"ii","Dim2","rr","Val"
"gro","frs","USA",0.002937809260799
"gro","frs","ROW",0.0398457933234275
"gro","fsh","USA",3.7098657126869E-6
"gro","fsh","ROW",0.0244358573041451
"gro","coa","USA",5.43326073365825E-7
"gro","coa","ROW",6.29118312745897E-5
"gro","oil","USA",6.27159312376689E-7
"gro","oil","ROW",0.000580305216197935
"gro","gas","USA",1.7872411480716E-5
"gro","gas","ROW",0.0040144337827478
"gro","omn","USA",1.21846595926743E-6
"gro","omn","ROW",0.00821573375661486
"gro","cmt","USA",0.00632064912322827
"gro","cmt","ROW",0.200422574053291
"gro","omt","USA",0.000993351680402864
"gro","omt","ROW",0.205084549051924
"gro","vol","USA",0.00865166680666907
"gro","vol","ROW",1.03068057014892
"gro","mil","USA",0.00376275660464634
"gro","mil","ROW",0.421777543194245
"gro","pcr","USA",0.00106030899687532
"gro","pcr","ROW",0.925227011977984
"gro","sgr","USA",0.000212270757360809
"gro","sgr","ROW",0.311667722969668
"gro","ofd","USA",0.576550710194936
"gro","ofd","ROW",32.0830662252207
"gro","b_t","USA",0.0537366483220654
"gro","b_t","ROW",2.27418274604819
"gro","tex","USA",0.00450704832457382
"gro","tex","ROW",0.62338799280611
"gro","wap","USA",0.000591991919733735
"gro","wap","ROW",0.0792576994224852
"gro","lea","USA",3.07129632043199E-5
"gro","lea","ROW",0.0179427104602292
"gro","lum","USA",0.000275222990629199
"gro","lum","ROW",0.148329458727114
"gro","ppp","USA",0.0005869899314328
"gro","ppp","ROW",0.0484188498375838
"gro","p_c","USA",0.000353729980422195
"gro","p_c","ROW",0.00832731622369775
"gro","crp","USA",0.0183219081988586
"gro","crp","ROW",0.412663463042924
"gro","nmm","USA",4.63258240711566E-6
"gro","nmm","ROW",0.0260746631373685
"gro","i_s","USA",6.07862956436606E-6
"gro","i_s","ROW",0.0136432277378522
"gro","nfm","USA",1.83255800572247E-6
"gro","nfm","ROW",0.00827869339572312
"gro","fmp","USA",4.59646370272529E-5
"gro","fmp","ROW",0.0148018820996691
"gro","mvh","USA",2.43103782754555E-5
"gro","mvh","ROW",0.0205142490237863
"gro","otn","USA",1.65387166300591E-6
"gro","otn","ROW",0.0108562544008418
"gro","ele","USA",1.36072205089155E-5
"gro","ele","ROW",0.0502612612709061
"gro","ome","USA",0.000463312090619742
"gro","ome","ROW",0.0242695225468474
"gro","omf","USA",0.000125727590362425
"gro","omf","ROW",0.0344664285167205
"gro","ely","USA",4.49032695925679E-5
"gro","ely","ROW",0.00221380265404924
"gro","wtr","ROW",0.0145892779482213
"gro","cns","USA",0.000221639994758963
"gro","cns","ROW",0.0673547189017995
"gro","trd","USA",0.0306891654684202
"gro","trd","ROW",1.73581135307145
"gro","otp","USA",7.4686571254446E-5
"gro","otp","ROW",0.0896413070818335
"gro","wtp","USA",1.04293018960873E-6
"gro","wtp","ROW",0.0167298986026169
"gro","atp","USA",1.184964199393E-5
"gro","atp","ROW",0.00446625143733014
"gro","cmn","USA",2.71692818714103E-6
"gro","cmn","ROW",0.0308035911066058
"gro","ofi","USA",0.00112729965696977
"gro","ofi","ROW",0.0200741867387996
"gro","c","USA",0.0895935202001701
"gro","c","ROW",12.8534155386642
"gro","g","USA",0.000321080428181665
"gro","g","ROW",0.0634940685990359
"gro","i","USA",0.000944473438118115
"gro","i","ROW",0.268242875563278
"v_f","isr","USA",0.00202713373213859
"v_f","isr","ROW",0.0161535609364331
"v_f","obs","USA",0.0274099434593768
"v_f","obs","ROW",0.351904039192869
"v_f","ros","USA",0.882667816790613
"v_f","ros","ROW",0.515283353806187
"v_f","osg","USA",0.552679048468378
"v_f","osg","ROW",1.35609522256089
"v_f","dwe","USA",6.98344430281008E-5
"v_f","dwe","ROW",0.078023512408403
"v_f","pdr","USA",3.29997052117367E-5
"v_f","pdr","ROW",0.0348669137146699
"v_f","wht","USA",5.26451458715191E-5
"v_f","wht","ROW",0.130994638741213
"v_f","gro","USA",0.000237901730984169
"v_f","gro","ROW",0.05160657649325
"v_f","v_f","USA",0.0728155631002524
"v_f","v_f","ROW",4.11011540631334
"v_f","osd","USA",4.37190891708995E-5
"v_f","osd","ROW",0.0117316380042533
"v_f","c_b","USA",3.32739097472634E-6
"v_f","c_b","ROW",0.0211085528191691
"v_f","pfb","USA",1.48097384873212E-5
"v_f","pfb","ROW",0.00457858315973344
"v_f","ocr","USA",2.07073001757945E-5
"v_f","ocr","ROW",0.0431861443277764
"v_f","ctl","USA",0.00692413418442065
"v_f","ctl","ROW",1.34171408071799
"v_f","oap","USA",0.00584273727753354
"v_f","oap","ROW",3.45910272602086
"v_f","rmk","USA",0.00394663459417155
"v_f","rmk","ROW",2.10600512028819
"v_f","wol","ROW",0.296692200144083
"v_f","frs","USA",0.000308121270187694
"v_f","frs","ROW",0.0587360742263511
"v_f","fsh","USA",2.5722213048847E-5
"v_f","fsh","ROW",0.0549441273678867
"v_f","coa","ROW",0.000364275880462737
"v_f","oil","USA",0.000178361999556437
"v_f","oil","ROW",0.0109996359669439
"v_f","gas","USA",4.60243349973635E-5
"v_f","gas","ROW",0.0108634839617192
"v_f","omn","USA",1.2017366165104E-6
"v_f","omn","ROW",0.00204121122658482
"v_f","cmt","USA",0.0309476091996418
"v_f","cmt","ROW",0.808797545812724
"v_f","omt","USA",0.0132733961752236
"v_f","omt","ROW",0.883274892351711
"v_f","vol","USA",0.164632404886442
"v_f","vol","ROW",4.59744927221406
"v_f","mil","USA",0.0185261533566646
"v_f","mil","ROW",1.5953296260319
"v_f","pcr","USA",0.119322109636715
"v_f","pcr","ROW",0.702423305231096
"v_f","sgr","USA",0.00166789255426987
"v_f","sgr","ROW",1.28149699800911
"v_f","ofd","USA",7.7981352107656
"v_f","ofd","ROW",13.3387008822668
"v_f","b_t","USA",0.601049705445175
"v_f","b_t","ROW",5.24904598367515
"v_f","tex","USA",0.0161682558836013
"v_f","tex","ROW",1.07191148005095
"v_f","wap","USA",0.00242223828573085
"v_f","wap","ROW",0.275725457204859
"v_f","lea","USA",0.000122819209688337
"v_f","lea","ROW",0.0711658638791384
"v_f","lum","USA",0.00086944238986215
"v_f","lum","ROW",0.0918729285218088
"v_f","ppp","USA",0.00211702270954019
"v_f","ppp","ROW",0.110293052065754
"v_f","p_c","USA",0.00142643776834878
"v_f","p_c","ROW",0.0242525533513065
"v_f","crp","USA",0.0906730206037263
"v_f","crp","ROW",1.07831759088135
"v_f","nmm","USA",1.79598843419824E-5
"v_f","nmm","ROW",0.0250218111004039
"v_f","i_s","USA",3.41197075177441E-5
"v_f","i_s","ROW",0.0188877869178264
"v_f","nfm","USA",9.27671816121855E-6
"v_f","nfm","ROW",0.0212211663077395
"v_f","fmp","USA",0.000329295510958248
"v_f","fmp","ROW",0.0297468828074613
"v_f","mvh","USA",9.71621690010218E-5
"v_f","mvh","ROW",0.017273694682627
"v_f","otn","USA",7.53190350726139E-5
"v_f","otn","ROW",0.0099848706707279
"v_f","ele","USA",5.30515945630889E-5
"v_f","ele","ROW",0.00348883383739129
"v_f","ome","USA",0.00529550692003762
"v_f","ome","ROW",0.037094568790835
"v_f","omf","USA",0.000362718702734811
"v_f","omf","ROW",0.0807293532193845
"v_f","ely","USA",0.000168668931346264
"v_f","ely","ROW",0.0138086663504901
"v_f","wtr","USA",2.16779159435467E-5
"v_f","wtr","ROW",0.0186572812716161
"v_f","cns","USA",0.000572024437606887
"v_f","cns","ROW",0.0884276540622966
"v_f","trd","USA",0.257733572460238
"v_f","trd","ROW",4.85921053641661
"v_f","otp","USA",0.000148692141032704
"v_f","otp","ROW",0.185816433435261
"v_f","wtp","USA",2.33532732891569E-5
"v_f","wtp","ROW",0.0526463739994447
"v_f","atp","USA",6.60114202201688E-6
"v_f","atp","ROW",0.0150520958989506
"v_f","cmn","USA",3.10443784287946E-6
"v_f","cmn","ROW",0.012713922460318
"v_f","ofi","USA",0.00489227863164642
"v_f","ofi","ROW",0.0625277242889486
"v_f","c","USA",12.5345938644136
"v_f","c","ROW",87.3681529225489
"v_f","g","USA",8.71719723133541E-5
"v_f","g","ROW",0.371648099350454
"v_f","i","USA",2.16384188183473E-5
"v_f","i","ROW",0.913302207060594
"osd","isr","USA",0.00191144647381215
"osd","isr","ROW",0.0122427307206681
"osd","obs","USA",0.0275788778896223
"osd","obs","ROW",1.24226733838149
"osd","ros","USA",0.0219536533088903
"osd","ros","ROW",0.660785216017792
"osd","osg","USA",0.0110006799630453
"osd","osg","ROW",0.967169061251509
"osd","dwe","USA",2.94051105006529E-5
"osd","dwe","ROW",0.0386973320047114
"osd","pdr","USA",2.17980559022687E-6
"osd","pdr","ROW",0.0562397235311564
"osd","wht","USA",6.7422653014213E-6
"osd","wht","ROW",0.0433366175883918
"osd","gro","USA",4.26595871322031E-5
"osd","gro","ROW",0.0355105110584943
"osd","v_f","USA",3.43799652145668E-5
"osd","v_f","ROW",0.456438434110118
"osd","osd","USA",0.0621364426269333
"osd","osd","ROW",0.800995268264468
"osd","c_b","USA",2.1296412503172E-6
"osd","c_b","ROW",0.0104310332207997
"osd","pfb","USA",7.47856229469599E-6
"osd","pfb","ROW",0.0143481750454038
"osd","ocr","USA",5.61451429094783E-6
"osd","ocr","ROW",0.0291654369391463
"osd","ctl","USA",0.0313346064241742
"osd","ctl","ROW",0.99883954798248
"osd","oap","USA",0.0283291517880344
"osd","oap","ROW",3.47379630311552
"osd","rmk","USA",0.0189940372219165
"osd","rmk","ROW",1.34978869098904
"osd","wol","ROW",0.177177216690089
"osd","frs","USA",7.71853038277687E-5
"osd","frs","ROW",0.0854121268375007
"osd","fsh","USA",2.22005232433182E-6
"osd","fsh","ROW",0.190704479914218
"osd","coa","USA",7.68880266879232E-7
"osd","coa","ROW",0.000320504025444917
"osd","oil","USA",1.0448193017281E-5
"osd","oil","ROW",0.000817800391945743
"osd","gas","USA",7.52791276405511E-5
"osd","gas","ROW",0.309283310734494
"osd","omn","USA",3.64690532248415E-6
"osd","omn","ROW",0.00791195263574372
"osd","cmt","USA",0.0194168312039512
"osd","cmt","ROW",0.352216068536417
"osd","omt","USA",0.00324771581499765
"osd","omt","ROW",0.272822274982126
"osd","vol","USA",0.518102577891326
"osd","vol","ROW",34.8429283680749
"osd","mil","USA",0.00418415317115187
"osd","mil","ROW",0.155683156745766
"osd","pcr","USA",0.00205799813233917
"osd","pcr","ROW",1.56724972415958
"osd","sgr","USA",0.000481535303890258
"osd","sgr","ROW",0.47723101716968
"osd","ofd","USA",0.204387014140387
"osd","ofd","ROW",17.293919809155
"osd","b_t","USA",0.0133325964947599
"osd","b_t","ROW",2.23673735589062
"osd","tex","USA",0.0166934652638143
"osd","tex","ROW",4.77080445607711
"osd","wap","USA",0.00243459496341241
"osd","wap","ROW",0.209100538350995
"osd","lea","USA",0.000124631512855658
"osd","lea","ROW",0.0745278404132341
"osd","lum","USA",0.00087667023454998
"osd","lum","ROW",0.300055436074867
"osd","ppp","USA",0.00208869700417731
"osd","ppp","ROW",0.729109369796355
"osd","p_c","USA",0.00147218800717036
"osd","p_c","ROW",0.0520251631419998
"osd","crp","USA",0.0621641909527891
"osd","crp","ROW",3.64220749425425
"osd","nmm","USA",1.75243633222181E-5
"osd","nmm","ROW",0.0201419073302865
"osd","i_s","USA",2.52759495620585E-5
"osd","i_s","ROW",0.00848345818460224
"osd","nfm","USA",6.72261535666113E-6
"osd","nfm","ROW",0.00391709206346083
"osd","fmp","USA",0.000188231798509648
"osd","fmp","ROW",0.0105150043363421
"osd","mvh","USA",0.000100643925068342
"osd","mvh","ROW",0.00992497650183204
"osd","otn","USA",6.13504934210558E-6
"osd","otn","ROW",0.00676356046722601
"osd","ele","USA",5.45466289000451E-5
"osd","ele","ROW",0.00655613215275589
"osd","ome","USA",0.00184092235070858
"osd","ome","ROW",0.0817951683245818
"osd","omf","USA",0.000251823899488781
"osd","omf","ROW",0.184025946073275
"osd","ely","USA",0.000163075477239335
"osd","ely","ROW",0.00823731845496353
"osd","wtr","USA",5.61342269380201E-7
"osd","wtr","ROW",0.00272356316128728
"osd","cns","USA",0.000523727039251619
"osd","cns","ROW",0.334106993682614
"osd","trd","USA",0.0374076579215891
"osd","trd","ROW",2.9306106043661
"osd","otp","USA",3.33808120900907E-5
"osd","otp","ROW",1.380208854546
"osd","wtp","USA",1.67451926464523E-6
"osd","wtp","ROW",0.0245364780426439
"osd","atp","USA",1.04073041152216E-6
"osd","atp","ROW",0.00195067532885026
"osd","cmn","USA",4.49853481521977E-6
"osd","cmn","ROW",0.00758180772071152
"osd","ofi","USA",0.00466692525507736
"osd","ofi","ROW",0.05111646395732
"osd","c","USA",0.0972571712190188
"osd","c","ROW",4.02843688384076
"osd","g","USA",3.25989281304935E-5
"osd","g","ROW",0.00347458131975424
"osd","i","USA",9.75940763525382E-5
"osd","i","ROW",0.084222714837416
"c_b","isr","USA",7.72204870431595E-6
"c_b","isr","ROW",1.1930504470221E-5
"c_b","obs","USA",0.000505691545350686
"c_b","obs","ROW",0.00248143550132618
"c_b","ros","USA",0.000803658681561979
"c_b","ros","ROW",0.000689607652564471
"c_b","osg","USA",0.00286795123002826
"c_b","osg","ROW",0.00413250523069293
"c_b","dwe","USA",9.09054132201435E-5
"c_b","dwe","ROW",0.000277812233139021
"c_b","pdr","ROW",1.78060024345934E-6
"c_b","wht","USA",8.61530031732808E-7
"c_b","wht","ROW",4.56502093196665E-5
"c_b","gro","USA",2.71760804920442E-6
"c_b","gro","ROW",1.15202838733928E-5
"c_b","v_f","USA",1.05613171866525E-5
"c_b","v_f","ROW",0.00162677113401627
"c_b","osd","USA",1.33185657766825E-6
"c_b","osd","ROW",1.37030167694306E-5
"c_b","c_b","USA",6.01330377525978E-6
"c_b","c_b","ROW",5.27514152448408E-5
"c_b","pfb","USA",2.61272270505621E-6
"c_b","pfb","ROW",2.22343354971608E-6
"c_b","ocr","USA",7.30546816294548E-7
"c_b","ocr","ROW",0.000156966707518829
"c_b","ctl","USA",5.44658062453383E-7
"c_b","ctl","ROW",3.49112632607849E-5
"c_b","oap","ROW",1.72325154589442E-5
"c_b","rmk","ROW",9.1692685776937E-6
"c_b","frs","ROW",1.15737311251763E-5
"c_b","fsh","USA",2.63275995903329E-6
"c_b","fsh","ROW",0.000249592916082418
"c_b","coa","USA",6.77786018285363E-7
"c_b","coa","ROW",1.51102209363636E-6
"c_b","oil","USA",2.72760855185533E-6
"c_b","oil","ROW",2.79576713801421E-6
"c_b","gas","USA",2.35248987785656E-5
"c_b","gas","ROW",3.09807731407969E-5
"c_b","omn","USA",1.02547165084289E-5
"c_b","omn","ROW",0.000141540029318671
"c_b","cmt","USA",0.00027515915822231
"c_b","cmt","ROW",0.000241798739163445
"c_b","omt","USA",5.78063928995687E-5
"c_b","omt","ROW",0.00025768297677896
"c_b","vol","USA",0.00035491874667889
"c_b","vol","ROW",0.000871183062861372
"c_b","mil","USA",4.97057189438011E-5
"c_b","mil","ROW",0.0055006910397856
"c_b","pcr","USA",0.00124502572146254
"c_b","pcr","ROW",0.00180550025884304
"c_b","sgr","USA",0.0113469165357354
"c_b","sgr","ROW",0.0601063448639573
"c_b","ofd","USA",0.000717620861065416
"c_b","ofd","ROW",0.0137730753419418
"c_b","b_t","USA",0.00128029157386
"c_b","b_t","ROW",0.00442921638788005
"c_b","tex","USA",0.000279827707383473
"c_b","tex","ROW",0.000335068119870378
"c_b","wap","USA",1.44660833374261E-5
"c_b","wap","ROW",9.1706426156404E-5
"c_b","lea","USA",1.53363034053414E-6
"c_b","lea","ROW",3.06373522139599E-5
"c_b","lum","USA",6.92720790956016E-6
"c_b","lum","ROW",1.87126616143761E-5
"c_b","ppp","USA",1.33770164174062E-5
"c_b","ppp","ROW",0.000103486773105748
"c_b","p_c","USA",7.74888787012087E-6
"c_b","p_c","ROW",2.57313734336578E-5
"c_b","crp","USA",0.00070622984436429
"c_b","crp","ROW",0.00540356249627134
"c_b","nmm","ROW",1.06591075668212E-5
"c_b","i_s","ROW",7.39239089005197E-7
"c_b","nfm","ROW",6.86586683207887E-7
"c_b","fmp","USA",7.64845250299954E-6
"c_b","fmp","ROW",7.99223832892154E-5
"c_b","mvh","ROW",3.14869040157223E-6
"c_b","otn","USA",1.10413818047812E-6
"c_b","otn","ROW",8.05207538644137E-6
"c_b","ele","ROW",5.41721898533259E-6
"c_b","ome","USA",2.17414813454611E-5
"c_b","ome","ROW",0.000135159615587424
"c_b","omf","USA",3.69982755682483E-6
"c_b","omf","ROW",0.000107049945687858
"c_b","ely","USA",0.000118160350627882
"c_b","ely","ROW",0.000237563698338562
"c_b","wtr","USA",1.15426319407598E-6
"c_b","wtr","ROW",2.96997495461167E-6
"c_b","cns","USA",0.000165267623692728
"c_b","cns","ROW",0.000546324686088219
"c_b","trd","USA",0.00378328488535791
"c_b","trd","ROW",0.0394248757557182
"c_b","otp","USA",5.57500694736789E-5
"c_b","otp","ROW",0.00073327900215234
"c_b","wtp","ROW",1.55967213303696E-5
"c_b","cmn","ROW",3.33833362209742E-6
"c_b","ofi","USA",3.80111493689355E-5
"c_b","ofi","ROW",0.000213261332881446
"c_b","c","USA",0.00252366640229138
"c_b","c","ROW",0.0108339137650411
"c_b","g","USA",0.000133148737606379
"c_b","g","ROW",0.000802069003033341
"c_b","i","ROW",7.99117256851487E-6
"pfb","isr","USA",4.72163481264181E-5
"pfb","isr","ROW",0.00190697312319561
"pfb","obs","USA",0.000651885727723372
"pfb","obs","ROW",0.0444412233412135
"pfb","ros","USA",0.00119888780501104
"pfb","ros","ROW",0.0520792470474541
"pfb","osg","USA",0.00017386345244576
"pfb","osg","ROW",0.0960099831734322
"pfb","dwe","ROW",0.0016990757081977
"pfb","pdr","ROW",0.00162915012890911
"pfb","wht","USA",6.8148688783952E-7
"pfb","wht","ROW",0.00233196288797317
"pfb","gro","USA",2.43596291567235E-6
"pfb","gro","ROW",0.00100400350842356
"pfb","v_f","USA",2.62261380720989E-6
"pfb","v_f","ROW",0.0072866419794097
"pfb","osd","USA",7.2027342862221E-7
"pfb","osd","ROW",0.00081107630609033
"pfb","c_b","ROW",0.000916590941389782
"pfb","pfb","USA",0.0004831591232485
"pfb","pfb","ROW",0.304066185452924
"pfb","ocr","ROW",0.00965520869955576
"pfb","ctl","USA",0.000927319570354367
"pfb","ctl","ROW",0.125192977624282
"pfb","oap","USA",0.000682164060786591
"pfb","oap","ROW",0.323777017137106
"pfb","rmk","USA",0.00131150502495544
"pfb","rmk","ROW",0.0964639138657193
"pfb","wol","ROW",0.031815900390724
"pfb","frs","USA",2.16441938540292E-6
"pfb","frs","ROW",0.00155022680246338
"pfb","fsh","ROW",0.00109614787683469
"pfb","coa","ROW",5.35914693350629E-6
"pfb","oil","USA",5.11277293257082E-6
"pfb","oil","ROW",0.000184259512587021
"pfb","gas","USA",3.36444420258799E-6
"pfb","gas","ROW",0.000350640775304561
"pfb","omn","ROW",0.00107044020066977
"pfb","cmt","USA",0.000329100440141595
"pfb","cmt","ROW",0.0319560216476515
"pfb","omt","USA",6.31764658595749E-5
"pfb","omt","ROW",0.0404243706813336
"pfb","vol","USA",5.09247780231072E-5
"pfb","vol","ROW",0.103009558295325
"pfb","mil","USA",0.000131220295317158
"pfb","mil","ROW",0.0680526880768015
"pfb","pcr","USA",5.18696305369568E-5
"pfb","pcr","ROW",0.071737780295822
"pfb","sgr","USA",2.18241946041837E-5
"pfb","sgr","ROW",0.0422593233749887
"pfb","ofd","USA",0.00883000319276772
"pfb","ofd","ROW",1.63948026514165
"pfb","b_t","USA",0.000283593672843349
"pfb","b_t","ROW",0.071244302585812
"pfb","tex","USA",0.030543952657027
"pfb","tex","ROW",15.0462404269866
"pfb","wap","USA",0.000101995793982075
"pfb","wap","ROW",1.10646280482675
"pfb","lea","USA",3.2690317805204E-6
"pfb","lea","ROW",0.00580304577763034
"pfb","lum","USA",3.00627058840448E-5
"pfb","lum","ROW",0.055996642651847
"pfb","ppp","USA",5.38876805773728E-5
"pfb","ppp","ROW",0.0126562138738108
"pfb","p_c","USA",3.62496582652629E-5
"pfb","p_c","ROW",0.00885129381344214
"pfb","crp","USA",0.00206630196805207
"pfb","crp","ROW",0.326035466303639
"pfb","nmm","USA",5.60036163254364E-7
"pfb","nmm","ROW",0.00455048062865516
"pfb","i_s","USA",6.30421250894718E-7
"pfb","i_s","ROW",0.000504873180317368
"pfb","nfm","ROW",0.000430201166846237
"pfb","fmp","USA",5.51843199411814E-6
"pfb","fmp","ROW",0.0015392639164259
"pfb","mvh","USA",2.49440556355455E-6
"pfb","mvh","ROW",0.000515366289316753
"pfb","otn","ROW",4.36708428590533E-5
"pfb","ele","USA",1.3466038692386E-6
"pfb","ele","ROW",0.0189870955838052
"pfb","ome","USA",4.68254547765099E-5
"pfb","ome","ROW",0.0102580535609565
"pfb","omf","USA",6.01609950378632E-5
"pfb","omf","ROW",0.0465239479042563
"pfb","ely","USA",5.1041316401114E-6
"pfb","ely","ROW",0.00235034499218635
"pfb","wtr","ROW",7.8041602471431E-5
"pfb","cns","USA",2.24720373199581E-5
"pfb","cns","ROW",0.0131352872638129
"pfb","trd","USA",0.000584276983396861
"pfb","trd","ROW",0.135418787158788
"pfb","otp","ROW",0.0117605114242852
"pfb","wtp","ROW",0.0011337928852922
"pfb","atp","ROW",0.00113544464446467
"pfb","cmn","ROW",0.000283481826248145
"pfb","ofi","USA",0.000114871621533325
"pfb","ofi","ROW",0.00714697639055485
"pfb","c","USA",0.0653167413942971
